lon,lat,LCOE,max_elc,demand,co2,region,up_id,down_id,right_id,left_id,right_distance,left_distance,up_distance,down_distance,site_id,co2_cost
-98,72,0.029337288235294117,12705746.9337,0.094388301,0.0,R300,R301,R299,R317,R283,69.00530460362802,69.00530460362802,223.1948679987519,223.14862712587222,R300,50
-98,74,0.032379272,9004323.4708,0.0,0.0,R301,R302,R300,R318,R284,61.55542041326323,61.55542041326323,223.23657025855397,223.1948679987519,R301,50
-98,76,0.029899325925925924,10593004.0857,0.0,0.0,R302,R303,R301,R319,R285,54.02920089858536,54.02920089858536,223.27352640192612,223.23657025855397,R302,50
-98,78,0.03126735333333333,5570265.1800999995,0.0,0.0,R303,R304,R302,R320,R286,46.43594864692515,46.43594864692515,223.30555238157535,223.27352640192612,R303,50
-98,80,0.02644455,3515484.1622,0.0,0.0,R304,R-999,R303,R321,R287,38.785061258197054,38.785061258197054,,223.30555238157535,R304,50
-96,48,0.03860521666666667,1835100.5643,0.0,0.0,R305,R306,R-999,R323,R288,149.24652220724263,149.24652220724263,222.41944619445798,,R305,50
-96,50,0.03940930875,23083714.8646,100133.6226,48050.0,R306,R307,R305,R324,R289,143.38723501906847,143.38723501906847,222.49650832626847,222.41944619445798,R306,50
-96,52,0.04628387792207792,19682122.3744,0.0,0.0,R307,R308,R306,R325,R290,137.35170172372824,137.35170172372824,222.57247839153493,222.49650832626847,R307,50
-96,54,0.04335896338028169,18575625.0971,2997.111726,0.0,R308,R309,R307,R326,R291,131.1471893179299,131.1471893179299,222.64698405518604,222.57247839153493,R308,50
-96,56,0.04146075735294118,18517528.4683,2009.432543,0.0,R309,R310,R308,R327,R292,124.78118858724983,124.78118858724983,222.71965954517623,222.64698405518604,R309,50
-96,58,0.038248495,18413713.0316,0.0,0.0,R310,R311,R309,R328,R293,118.26140575278208,118.26140575278208,222.79014748819745,222.71965954517623,R310,50
-96,60,0.027827587931034483,23370811.1603,401.3390564,0.0,R311,R312,R310,R329,R294,111.59575365062906,111.59575365062906,222.85810071473813,222.79014748819745,R311,50
-96,62,0.026796022807017546,24636851.2886,0.0,0.0,R312,R313,R311,R330,R295,104.79234244804817,104.79234244804817,222.92318402342943,222.85810071473813,R312,50
-96,64,0.027427390384615384,21154948.1153,212.0905126,0.0,R313,R314,R312,R331,R296,97.85946990297386,97.85946990297386,222.98507589467928,222.92318402342943,R313,50
-96,66,0.02853958823529412,20804358.2734,0.0,0.0,R314,R315,R313,R332,R297,90.80561117659744,90.80561117659744,223.04347014369785,222.98507589467928,R314,50
-96,68,0.0315555487804878,15119737.4946,0.0,0.0,R315,R316,R314,R333,R298,83.63940821168518,83.63940821168518,223.09807750313698,223.04347014369785,R315,50
-96,70,0.032289685294117645,12288052.5341,0.0,0.0,R316,R317,R315,R334,R299,76.36965869230866,76.36965869230866,223.14862712587222,223.09807750313698,R316,50
-96,72,0.03689822222222222,8567956.3253,0.0,0.0,R317,R318,R316,R335,R300,69.00530460362802,69.00530460362802,223.1948679987519,223.14862712587222,R317,50
-96,74,0.0337564,7995950.4829,0.0,0.0,R318,R319,R317,R336,R301,61.55542041326323,61.55542041326323,223.23657025855397,223.1948679987519,R318,50
-96,76,0.032759684,8917006.9016,0.0,0.0,R319,R320,R318,R337,R302,54.02920089858536,54.02920089858536,223.27352640192612,223.23657025855397,R319,50
-96,78,0.03813556363636364,6734447.4672,0.0,0.0,R320,R321,R319,R338,R303,46.43594864692515,46.43594864692515,223.30555238157535,223.27352640192612,R320,50
-96,80,0.023852224999999998,3763915.0179,0.0,0.0,R321,R322,R320,R339,R304,38.785061258197054,38.785061258197054,223.3324885817125,223.30555238157535,R321,50
-96,82,0.0,0.0,0.0,0.0,R322,R-999,R321,R340,R-999,31.086018281742863,,,223.3324885817125,R322,50
-94,48,0.036635317647058824,4824283.2493,55.40593276,0.0,R323,R324,R-999,R341,R305,149.24652220724263,149.24652220724263,222.41944619445798,,R323,50
-94,50,0.0401152024691358,23682499.2965,0.0,0.0,R324,R325,R323,R342,R306,143.38723501906847,143.38723501906847,222.49650832626847,222.41944619445798,R324,50
-94,52,0.04422204415584415,20351203.7993,0.0,0.0,R325,R326,R324,R343,R307,137.35170172372824,137.35170172372824,222.57247839153493,222.49650832626847,R325,50
-94,54,0.044053093055555555,19241292.3719,0.0,0.0,R326,R327,R325,R344,R308,131.1471893179299,131.1471893179299,222.64698405518604,222.57247839153493,R326,50
-94,56,0.04370217777777778,16806797.6556,0.0,0.0,R327,R328,R326,R345,R309,124.78118858724983,124.78118858724983,222.71965954517623,222.64698405518604,R327,50
-94,58,0.03183451475409836,22773013.84,0.0,0.0,R328,R329,R327,R346,R310,118.26140575278208,118.26140575278208,222.79014748819745,222.71965954517623,R328,50
-94,60,0.027951576470588237,7071536.2081,0.0,0.0,R329,R330,R328,R452,R311,779.741112820259,111.59575365062906,222.85810071473813,222.79014748819745,R329,50
-94,62,0.025922198113207544,23663074.7529,0.0,0.0,R330,R331,R329,R347,R312,104.79234244804817,104.79234244804817,222.92318402342943,222.85810071473813,R330,50
-94,64,0.02701749272727273,23597241.8176,0.0,0.0,R331,R332,R330,R348,R313,97.85946990297386,97.85946990297386,222.98507589467928,222.92318402342943,R331,50
-94,66,0.027143711627906977,18345698.513,0.0,0.0,R332,R333,R331,R349,R314,90.80561117659744,90.80561117659744,223.04347014369785,222.98507589467928,R332,50
-94,68,0.03167378536585366,15067502.5155,0.0,0.0,R333,R334,R332,R350,R315,83.63940821168518,83.63940821168518,223.09807750313698,223.04347014369785,R333,50
-94,70,0.030928997058823533,12932392.6014,0.0,0.0,R334,R335,R333,R351,R316,76.36965869230866,76.36965869230866,223.14862712587222,223.09807750313698,R334,50
-94,72,0.03207380810810811,13533154.4598,0.0,0.0,R335,R336,R334,R352,R317,69.00530460362802,69.00530460362802,223.1948679987519,223.14862712587222,R335,50
-94,74,0.031084274074074075,10267533.135,0.0,0.0,R336,R337,R335,R353,R318,61.55542041326323,61.55542041326323,223.23657025855397,223.1948679987519,R336,50
-94,76,0.03265776923076923,9369208.1728,0.0,0.0,R337,R338,R336,R354,R319,54.02920089858536,54.02920089858536,223.27352640192612,223.23657025855397,R337,50
-94,78,0.04469421666666667,3203189.7164,0.0,0.0,R338,R339,R337,R355,R320,46.43594864692515,46.43594864692515,223.30555238157535,223.27352640192612,R338,50
-94,80,0.05970671428571429,2891986.87407,0.0,0.0,R339,R340,R338,R356,R321,38.785061258197054,38.785061258197054,223.3324885817125,223.30555238157535,R339,50
-94,82,0.0,0.0,0.0,0.0,R340,R-999,R339,R357,R322,31.086018281742863,31.086018281742863,,223.3324885817125,R340,50
-92,48,0.039029797058823534,9581065.9079,0.0,0.0,R341,R342,R-999,R358,R323,149.24652220724263,149.24652220724263,222.41944619445798,,R341,50
-92,50,0.04062205647058824,23890133.103,0.0,103410.0,R342,R343,R341,R359,R324,143.38723501906847,143.38723501906847,222.49650832626847,222.41944619445798,R342,50
-92,52,0.04571691142857143,17845228.5697,0.0,0.0,R343,R344,R342,R360,R325,137.35170172372824,137.35170172372824,222.57247839153493,222.49650832626847,R343,50
-92,54,0.044660901515151515,17266870.0332,0.0,0.0,R344,R345,R343,R361,R326,131.1471893179299,131.1471893179299,222.64698405518604,222.57247839153493,R344,50
-92,56,0.043619281818181824,17764717.615,0.0,0.0,R345,R346,R344,R362,R327,124.78118858724983,124.78118858724983,222.71965954517623,222.64698405518604,R345,50
-92,58,0.030325495,7763027.9736,0.0,0.0,R346,R347,R345,R363,R328,118.26140575278208,118.26140575278208,445.64824820293563,222.71965954517623,R346,50
-92,62,0.026017990909090908,9788790.2344,0.0,0.0,R347,R348,R346,R364,R330,104.79234244804817,104.79234244804817,222.92318402342943,445.64824820293563,R347,50
-92,64,0.026434855357142857,23669039.6058,346.5938417,0.0,R348,R349,R347,R365,R331,97.85946990297386,97.85946990297386,222.98507589467928,222.92318402342943,R348,50
-92,66,0.027995562499999998,16622650.327300001,0.0,0.0,R349,R350,R348,R366,R332,90.80561117659744,90.80561117659744,223.04347014369785,222.98507589467928,R349,50
-92,68,0.02986658636363636,17185497.3755,0.0,0.0,R350,R351,R349,R367,R333,83.63940821168518,83.63940821168518,223.09807750313698,223.04347014369785,R350,50
-92,70,0.031022178378378378,13973718.5801,0.0,0.0,R351,R352,R350,R368,R334,76.36965869230866,76.36965869230866,223.14862712587222,223.09807750313698,R351,50
-92,72,0.030104675,1543492.1706,0.0,0.0,R352,R353,R351,R369,R335,69.00530460362802,69.00530460362802,223.1948679987519,223.14862712587222,R352,50
-92,74,0.03127067916666667,8996651.4502,0.0,0.0,R353,R354,R352,R370,R336,61.55542041326323,61.55542041326323,223.23657025855397,223.1948679987519,R353,50
-92,76,0.03445799,10288576.0954,0.0,0.0,R354,R355,R353,R371,R337,54.02920089858536,54.02920089858536,223.27352640192612,223.23657025855397,R354,50
-92,78,0.0593800111111111,3840050.0628,0.0,0.0,R355,R356,R354,R372,R338,46.43594864692515,46.43594864692515,223.30555238157535,223.27352640192612,R355,50
-92,80,0.09109997826086956,2680138.4800899997,0.0,0.0,R356,R357,R355,R373,R339,38.785061258197054,38.785061258197054,223.3324885817125,223.30555238157535,R356,50
-92,82,0.0,0.0,0.0,0.0,R357,R-999,R356,R374,R340,31.086018281742863,31.086018281742863,,223.3324885817125,R357,50
-90,48,0.04210174761904762,10743194.004,11993.82704,211880.0,R358,R359,R-999,R375,R341,149.24652220724263,149.24652220724263,222.41944619445798,,R358,50
-90,50,0.04087618395061728,22517848.6058,2805.125921,0.0,R359,R360,R358,R376,R342,143.38723501906847,143.38723501906847,222.49650832626847,222.41944619445798,R359,50
-90,52,0.04482789589041096,19026083.6143,0.0,0.0,R360,R361,R359,R377,R343,137.35170172372824,137.35170172372824,222.57247839153493,222.49650832626847,R360,50
-90,54,0.040615787012987015,21493422.0728,248.1468437,0.0,R361,R362,R360,R378,R344,131.1471893179299,131.1471893179299,222.64698405518604,222.57247839153493,R361,50
-90,56,0.03852173076923077,19136284.2207,142.8094996,0.0,R362,R363,R361,R379,R345,124.78118858724983,124.78118858724983,222.71965954517623,222.64698405518604,R362,50
-90,58,0.0297738375,3160055.1332,0.0,0.0,R363,R364,R362,R431,R346,472.7864279617092,118.26140575278208,445.64824820293563,222.71965954517623,R363,50
-90,62,0.0266917,433375.7156,0.0,0.0,R364,R365,R363,R412,R347,314.27746467836766,104.79234244804817,222.92318402342943,445.64824820293563,R364,50
-90,64,0.027805467647058824,14168854.374,0.0,0.0,R365,R366,R364,R380,R348,97.85946990297386,97.85946990297386,222.98507589467928,222.92318402342943,R365,50
-90,66,0.028292901923076926,20712876.3462,107.1307218,0.0,R366,R367,R365,R381,R349,90.80561117659744,90.80561117659744,223.04347014369785,222.98507589467928,R366,50
-90,68,0.030094521739130433,17831809.5343,0.0,0.0,R367,R368,R366,R382,R350,83.63940821168518,83.63940821168518,223.09807750313698,223.04347014369785,R367,50
-90,70,0.030623652631578947,7262233.8372,0.0,0.0,R368,R369,R367,R383,R351,76.36965869230866,76.36965869230866,223.14862712587222,223.09807750313698,R368,50
-90,72,0.032717638095238095,7516939.396,0.0,0.0,R369,R370,R368,R384,R352,69.00530460362802,69.00530460362802,223.1948679987519,223.14862712587222,R369,50
-90,74,0.03219344705882353,6210590.6461,0.0,0.0,R370,R371,R369,R385,R353,61.55542041326323,61.55542041326323,223.23657025855397,223.1948679987519,R370,50
-90,76,0.037057024,8056765.3343,0.0,0.0,R371,R372,R370,R386,R354,54.02920089858536,54.02920089858536,223.27352640192612,223.23657025855397,R371,50
-90,78,0.07099433333333333,3342519.35184,0.0,0.0,R372,R373,R371,R387,R355,46.43594864692515,46.43594864692515,223.30555238157535,223.27352640192612,R372,50
-90,80,0.06024255185185185,3763342.09427,0.0,0.0,R373,R374,R372,R388,R356,38.785061258197054,38.785061258197054,223.3324885817125,223.30555238157535,R373,50
-90,82,0.0,0.0,0.0,0.0,R374,R-999,R373,R389,R357,31.086018281742863,31.086018281742863,,223.3324885817125,R374,50
-88,48,0.040045748000000006,6935275.3345,0.0,167470.0,R375,R376,R-999,R390,R358,149.24652220724263,149.24652220724263,222.41944619445798,,R375,50
-88,50,0.04141218051948052,22104657.8216,0.0,0.0,R376,R377,R375,R391,R359,143.38723501906847,143.38723501906847,222.49650832626847,222.41944619445798,R376,50
-88,52,0.041423075324675325,21786398.0294,0.0,0.0,R377,R378,R376,R392,R360,137.35170172372824,137.35170172372824,222.57247839153493,222.49650832626847,R377,50
-88,54,0.03709869705882353,21331393.0099,0.0,0.0,R378,R379,R377,R393,R361,131.1471893179299,131.1471893179299,222.64698405518604,222.57247839153493,R378,50
-88,56,0.03407667962962963,18683548.025,0.0,0.0,R379,R380,R378,R394,R362,124.78118858724983,124.78118858724983,891.2910917715413,222.64698405518604,R379,50
-88,64,0.027723458333333336,10036264.2211,0.0,0.0,R380,R381,R379,R395,R365,97.85946990297386,97.85946990297386,222.98507589467928,891.2910917715413,R380,50
-88,66,0.028585315217391306,18800349.4136,0.0,0.0,R381,R382,R380,R396,R366,90.80561117659744,90.80561117659744,223.04347014369785,222.98507589467928,R381,50
-88,68,0.028648758333333333,14662809.8651,0.0,0.0,R382,R383,R381,R397,R367,83.63940821168518,83.63940821168518,223.09807750313698,223.04347014369785,R382,50
-88,70,0.03277005,5715945.4227,200.0088101,0.0,R383,R384,R382,R398,R368,76.36965869230866,76.36965869230866,223.14862712587222,223.09807750313698,R383,50
-88,72,0.030113866666666666,15382650.9544,0.0,0.0,R384,R385,R383,R399,R369,69.00530460362802,69.00530460362802,223.1948679987519,223.14862712587222,R384,50
-88,74,0.03163929130434783,8554963.2914,0.0,0.0,R385,R386,R384,R400,R370,61.55542041326323,61.55542041326323,223.23657025855397,223.1948679987519,R385,50
-88,76,0.037948179166666665,7009619.4685,15.85723459,0.0,R386,R387,R385,R401,R371,54.02920089858536,54.02920089858536,223.27352640192612,223.23657025855397,R386,50
-88,78,0.053737468000000004,5839244.1404,0.0,0.0,R387,R388,R386,R402,R372,46.43594864692515,46.43594864692515,223.30555238157535,223.27352640192612,R387,50
-88,80,0.0439669,3676323.08446,0.0,0.0,R388,R389,R387,R403,R373,38.785061258197054,38.785061258197054,223.3324885817125,223.30555238157535,R388,50
-88,82,0.0,0.0,0.0,0.0,R389,R-999,R388,R404,R374,31.086018281742863,31.086018281742863,,223.3324885817125,R389,50
-86,48,0.04096285952380953,11823117.5002,0.283164903,0.0,R390,R391,R-999,R407,R375,149.24652220724263,149.24652220724263,222.41944619445798,,R390,50
-86,50,0.04413097125,20654960.3014,2561.509716,0.0,R391,R392,R390,R408,R376,143.38723501906847,143.38723501906847,222.49650832626847,222.41944619445798,R391,50
-86,52,0.03884138378378379,22347311.8837,0.0,0.0,R392,R393,R391,R409,R377,137.35170172372824,137.35170172372824,222.57247839153493,222.49650832626847,R392,50
-86,54,0.033428054285714284,24287220.7409,0.0,0.0,R393,R394,R392,R410,R378,131.1471893179299,131.1471893179299,222.64698405518604,222.57247839153493,R393,50
-86,56,0.033389853846153845,9171649.490600001,0.0,0.0,R394,R395,R393,R411,R379,124.78118858724983,124.78118858724983,891.2910917715413,222.64698405518604,R394,50
-86,64,0.029707278378378377,14447982.3714,0.0,0.0,R395,R396,R394,R413,R380,97.85946990297386,97.85946990297386,222.98507589467928,891.2910917715413,R395,50
-86,66,0.029723128260869563,18015034.6903,0.0,0.0,R396,R397,R395,R414,R381,90.80561117659744,90.80561117659744,223.04347014369785,222.98507589467928,R396,50
-86,68,0.03254622702702703,13528001.5412,0.0,0.0,R397,R398,R396,R415,R382,83.63940821168518,83.63940821168518,223.09807750313698,223.04347014369785,R397,50
-86,70,0.03805333548387097,9542154.3983,0.0,0.0,R398,R399,R397,R416,R383,76.36965869230866,76.36965869230866,223.14862712587222,223.09807750313698,R398,50
-86,72,0.041086765789473685,10615544.4988,93.82197132,0.0,R399,R400,R398,R417,R384,69.00530460362802,69.00530460362802,223.1948679987519,223.14862712587222,R399,50
-86,74,0.033677016,8822070.9234,0.0,0.0,R400,R401,R399,R418,R385,61.55542041326323,61.55542041326323,223.23657025855397,223.1948679987519,R400,50
-86,76,0.054069486956521744,5262596.5542,0.0,0.0,R401,R402,R400,R419,R386,54.02920089858536,54.02920089858536,223.27352640192612,223.23657025855397,R401,50
-86,78,0.051231299999999994,6537125.7233,0.0,0.0,R402,R403,R401,R420,R387,46.43594864692515,46.43594864692515,223.30555238157535,223.27352640192612,R402,50
-86,80,0.03359727916666667,4872449.1688,2.54848413,0.0,R403,R404,R402,R421,R388,38.785061258197054,38.785061258197054,223.3324885817125,223.30555238157535,R403,50
-86,82,0.0,0.0,0.0,0.0,R404,R-999,R403,R422,R389,31.086018281742863,31.086018281742863,,223.3324885817125,R404,50
-84,42,0.027065600000000002,996660.0146000001,0.0,24990.0,R405,R406,R-999,R423,R-999,165.69775632232555,,444.4490468809453,,R405,50
-84,46,0.03795743111111111,12668006.6864,0.0,4031920.0,R406,R407,R405,R425,R-999,154.92252796559217,,222.3416690377391,444.4490468809453,R406,50
-84,48,0.04391387261904762,21873145.0934,8879.296264,0.0,R407,R408,R406,R426,R390,149.24652220724263,149.24652220724263,222.41944619445798,222.3416690377391,R407,50
-84,50,0.04558977307692307,20006474.7862,0.0,0.0,R408,R409,R407,R427,R391,143.38723501906847,143.38723501906847,222.49650832626847,222.41944619445798,R408,50
-84,52,0.038491658666666664,22629310.3408,0.0,0.0,R409,R410,R408,R428,R392,137.35170172372824,137.35170172372824,222.57247839153493,222.49650832626847,R409,50
-84,54,0.03463479189189189,24170387.5635,43.60739512,0.0,R410,R411,R409,R429,R393,131.1471893179299,131.1471893179299,222.64698405518604,222.57247839153493,R410,50
-84,56,0.026227846153846154,4964514.3071,29.92109146,0.0,R411,R412,R410,R430,R394,124.78118858724983,124.78118858724983,668.367907748112,222.64698405518604,R411,50
-84,62,0.0300453,5012537.8225,0.0,0.0,R412,R413,R411,R432,R364,104.79234244804817,314.27746467836766,222.92318402342943,668.367907748112,R412,50
-84,64,0.027096714285714283,16394335.6626,94.765854331,0.0,R413,R414,R412,R433,R395,97.85946990297386,97.85946990297386,222.98507589467928,222.92318402342943,R413,50
-84,66,0.031009554761904763,15845721.1547,0.0,0.0,R414,R415,R413,R434,R396,90.80561117659744,90.80561117659744,223.04347014369785,222.98507589467928,R414,50
-84,68,0.027388011363636364,18837675.844,0.0,0.0,R415,R416,R414,R435,R397,83.63940821168518,83.63940821168518,223.09807750313698,223.04347014369785,R415,50
-84,70,0.03451915365853659,13966071.977,0.0,0.0,R416,R417,R415,R436,R398,76.36965869230866,76.36965869230866,223.14862712587222,223.09807750313698,R416,50
-84,72,0.04559339166666667,9326882.9007,0.0,0.0,R417,R418,R416,R437,R399,69.00530460362802,69.00530460362802,223.1948679987519,223.14862712587222,R417,50
-84,74,0.05687638181818182,4959761.2717,0.0,0.0,R418,R419,R417,R438,R400,61.55542041326323,61.55542041326323,223.23657025855397,223.1948679987519,R418,50
-84,76,0.05705228148148148,6176897.15867,0.0,0.0,R419,R420,R418,R439,R401,54.02920089858536,54.02920089858536,223.27352640192612,223.23657025855397,R419,50
-84,78,0.05329616153846154,5975055.733,0.0,0.0,R420,R421,R419,R440,R402,46.43594864692515,46.43594864692515,223.30555238157535,223.27352640192612,R420,50
-84,80,0.04259299090909091,4177287.4694,0.0,0.0,R421,R422,R420,R441,R403,38.785061258197054,38.785061258197054,223.3324885817125,223.30555238157535,R421,50
-84,82,0.0,0.0,0.0,0.0,R422,R-999,R421,R442,R404,31.086018281742863,31.086018281742863,,223.3324885817125,R422,50
-82,42,0.025973525531914895,15274605.2007,0.0,2189710.0,R423,R424,R-999,R443,R405,165.69775632232555,165.69775632232555,222.1854901439271,,R423,50
-82,44,0.028089935714285714,15046287.1576,332093.0614,571280.0,R424,R425,R423,R444,R-999,160.4084560642018,,222.26355673701806,222.1854901439271,R424,50
-82,46,0.03765857222222222,22014672.9958,44646.98787,132480.0,R425,R426,R424,R445,R406,154.92252796559217,154.92252796559217,222.3416690377391,222.26355673701806,R425,50
-82,48,0.04445598214285714,21999704.1429,0.0,0.0,R426,R427,R425,R446,R407,149.24652220724263,149.24652220724263,222.41944619445798,222.3416690377391,R426,50
-82,50,0.04409555875,21143248.0625,0.0,0.0,R427,R428,R426,R447,R408,143.38723501906847,143.38723501906847,222.49650832626847,222.41944619445798,R427,50
-82,52,0.03761351805555555,22694195.1901,0.0,0.0,R428,R429,R427,R448,R409,137.35170172372824,137.35170172372824,222.57247839153493,222.49650832626847,R428,50
-82,54,0.03268012307692308,14398254.8459,0.0,0.0,R429,R430,R428,R449,R410,131.1471893179299,131.1471893179299,222.64698405518604,222.57247839153493,R429,50
-82,56,0.02626763333333333,2678968.1002,0.0,0.0,R430,R431,R429,R450,R411,124.78118858724983,124.78118858724983,222.71965954517623,222.64698405518604,R430,50
-82,58,0.0245273,471617.4944,0.0,0.0,R431,R432,R430,R451,R363,118.26140575278208,472.7864279617092,445.64824820293563,222.71965954517623,R431,50
-82,62,0.029837233333333334,4656046.9068,0.0,0.0,R432,R433,R431,R453,R412,104.79234244804817,104.79234244804817,222.92318402342943,445.64824820293563,R432,50
-82,64,0.028510623529411767,13934133.8685,0.0,0.0,R433,R434,R432,R454,R413,97.85946990297386,97.85946990297386,222.98507589467928,222.92318402342943,R433,50
-82,66,0.027416558333333337,5097685.6663,0.0,0.0,R434,R435,R433,R476,R414,181.58813562666666,90.80561117659744,223.04347014369785,222.98507589467928,R434,50
-82,68,0.02794899,16727954.1922,0.0,0.0,R435,R436,R434,R455,R415,83.63940821168518,83.63940821168518,223.09807750313698,223.04347014369785,R435,50
-82,70,0.03460485897435898,13130816.7221,0.0,0.0,R436,R437,R435,R456,R416,76.36965869230866,76.36965869230866,223.14862712587222,223.09807750313698,R436,50
-82,72,0.044516186111111106,9770642.4899,0.0,0.0,R437,R438,R436,R457,R417,69.00530460362802,69.00530460362802,223.1948679987519,223.14862712587222,R437,50
-82,74,0.05501862,5870682.2193,0.0,0.0,R438,R439,R437,R458,R418,61.55542041326323,61.55542041326323,223.23657025855397,223.1948679987519,R438,50
-82,76,0.05223495,5863604.8459,0.0,0.0,R439,R440,R438,R459,R419,54.02920089858536,54.02920089858536,223.27352640192612,223.23657025855397,R439,50
-82,78,0.05668751851851851,6055296.92231,0.0,0.0,R440,R441,R439,R460,R420,46.43594864692515,46.43594864692515,223.30555238157535,223.27352640192612,R440,50
-82,80,0.046836218181818184,3755070.2822,0.0,0.0,R441,R442,R440,R461,R421,38.785061258197054,38.785061258197054,223.3324885817125,223.30555238157535,R441,50
-82,82,0.0,0.0,0.094388301,0.0,R442,R-999,R441,R462,R422,31.086018281742863,31.086018281742863,,223.3324885817125,R442,50
-80,42,0.023560984,7149806.9503,0.0,4120760.0,R443,R444,R-999,R464,R423,165.69775632232555,165.69775632232555,222.1854901439271,,R443,50
-80,44,0.028557644444444443,29686093.7389,0.0,6927440.0,R444,R445,R443,R465,R424,160.4084560642018,160.4084560642018,222.26355673701806,222.1854901439271,R444,50
-80,46,0.04220710119047619,23197873.8992,0.0,174810.0,R445,R446,R444,R466,R425,154.92252796559217,154.92252796559217,222.3416690377391,222.26355673701806,R445,50
-80,48,0.04145450120481928,23410937.4288,0.0,0.0,R446,R447,R445,R467,R426,149.24652220724263,149.24652220724263,222.41944619445798,222.3416690377391,R446,50
-80,50,0.04028239875,22611831.154,15300.72117,0.0,R447,R448,R446,R468,R427,143.38723501906847,143.38723501906847,222.49650832626847,222.41944619445798,R447,50
-80,52,0.03118266956521739,17618264.6674,1675.67551,0.0,R448,R449,R447,R469,R428,137.35170172372824,137.35170172372824,222.57247839153493,222.49650832626847,R448,50
-80,54,0.025248578378378378,17374355.5739,0.0,0.0,R449,R450,R448,R470,R429,131.1471893179299,131.1471893179299,222.64698405518604,222.57247839153493,R449,50
-80,56,0.023652248387096775,14240873.9616,101.4674237,0.0,R450,R451,R449,R471,R430,124.78118858724983,124.78118858724983,222.71965954517623,222.64698405518604,R450,50
-80,58,0.024109154545454547,5282909.9741,0.0,0.0,R451,R452,R450,R472,R431,118.26140575278208,118.26140575278208,222.79014748819745,222.71965954517623,R451,50
-80,60,0.02564177272727273,4962465.3242,0.0,0.0,R452,R453,R451,R473,R329,111.59575365062906,779.741112820259,222.85810071473813,222.79014748819745,R452,50
-80,62,0.02991395882352941,6578883.9187,0.0,0.0,R453,R454,R452,R474,R432,104.79234244804817,104.79234244804817,222.92318402342943,222.85810071473813,R453,50
-80,64,0.0272575625,3402415.8575,0.0,0.0,R454,R455,R453,R475,R433,97.85946990297386,97.85946990297386,446.0285460383772,222.92318402342943,R454,50
-80,68,0.029075857142857143,2786121.8796,0.0,0.0,R455,R456,R454,R477,R435,83.63940821168518,83.63940821168518,223.09807750313698,446.0285460383772,R455,50
-80,70,0.03663029393939394,9900422.9847,230.0242899,0.0,R456,R457,R455,R478,R436,76.36965869230866,76.36965869230866,223.14862712587222,223.09807750313698,R456,50
-80,72,0.06442798157894737,7601340.75197,0.0,0.0,R457,R458,R456,R479,R437,69.00530460362802,69.00530460362802,223.1948679987519,223.14862712587222,R457,50
-80,74,0.05476757619047619,4874468.94,0.0,0.0,R458,R459,R457,R480,R438,61.55542041326323,61.55542041326323,223.23657025855397,223.1948679987519,R458,50
-80,76,0.04319338076923077,8303690.27516,0.0,0.0,R459,R460,R458,R481,R439,54.02920089858536,54.02920089858536,223.27352640192612,223.23657025855397,R459,50
-80,78,0.048940352,6543342.6166,0.0,0.0,R460,R461,R459,R482,R440,46.43594864692515,46.43594864692515,223.30555238157535,223.27352640192612,R460,50
-80,80,0.06403748333333333,4617974.85257,0.0,0.0,R461,R462,R460,R483,R441,38.785061258197054,38.785061258197054,223.3324885817125,223.30555238157535,R461,50
-80,82,0.03209416666666667,644436.08336,0.0,0.0,R462,R463,R461,R484,R442,31.086018281742863,31.086018281742863,223.35420066639844,223.3324885817125,R462,50
-80,84,0.0,0.0,0.0,0.0,R463,R-999,R462,R485,R-999,23.348367921285444,,,223.35420066639844,R463,50
-78,42,0.0342824,337418.9436,0.0,0.0,R464,R465,R-999,R-999,R443,,165.69775632232555,222.1854901439271,,R464,50
-78,44,0.03589401166666666,16244699.2717,781917.9723,2022950.0,R465,R466,R464,R486,R444,160.4084560642018,160.4084560642018,222.26355673701806,222.1854901439271,R465,50
-78,46,0.045223696590909086,22805432.3003,0.0,0.0,R466,R467,R465,R487,R445,154.92252796559217,154.92252796559217,222.3416690377391,222.26355673701806,R466,50
-78,48,0.04065185833333333,24062092.1077,0.0,0.0,R467,R468,R466,R488,R446,149.24652220724263,149.24652220724263,222.41944619445798,222.3416690377391,R467,50
-78,50,0.04030058607594937,22920967.726,0.0,0.0,R468,R469,R467,R489,R447,143.38723501906847,143.38723501906847,222.49650832626847,222.41944619445798,R468,50
-78,52,0.036190916000000004,24489016.6355,0.0,0.0,R469,R470,R468,R490,R448,137.35170172372824,137.35170172372824,222.57247839153493,222.49650832626847,R469,50
-78,54,0.0353805875,23926525.4493,0.0,0.0,R470,R471,R469,R491,R449,131.1471893179299,131.1471893179299,222.64698405518604,222.57247839153493,R470,50
-78,56,0.027225544444444444,14938582.1856,220.3966831,0.0,R471,R472,R470,R492,R450,124.78118858724983,124.78118858724983,222.71965954517623,222.64698405518604,R471,50
-78,58,0.02696527222222222,15551914.4791,0.0,0.0,R472,R473,R471,R493,R451,118.26140575278208,118.26140575278208,222.79014748819745,222.71965954517623,R472,50
-78,60,0.028977929729729734,14812513.3794,0.0,0.0,R473,R474,R472,R494,R452,111.59575365062906,111.59575365062906,222.85810071473813,222.79014748819745,R473,50
